udt,GLNType,84,1,,,,,,,,GLN
ulc,PhysicalAddressType,85,0..1,,,,,,PhysicalAddress
xs,string,86,1,,,,,,,AddressLine1
xs,string,87,0..1,,,,,,,AddressLine2
xs,string,88,0..1,,,,,,,AddressLine3
xs,string,89,0..1,,,,,,,AddressLine4
xs,string,90,0..1,,,,,,,AddressLine5
xs,string,91,1,,,,,,,CityName
uc,CountryType,92,1,,,,,,,Country
ucs,CountrySubdivisionType,93,0..1,,,,,,,CountrySubdivision
xs,string,94,0..1,,,,,,,PostalCode
xs,string,95,0..1,,,,,,,PostOfficeBox
upi,SpecifiedIntermittentPartnerType,96,1,,,,,SpecifiedIntermittentPartner
uci,ContactInformationType,97,1,,,,,,ContactInformation
udt,ContactType,98,1,,,,,,,Contact
xs,string,99,0..1,,,,,,,Email
xs,string,100,0..1,,,,,,,Fax
xs,string,101,0..1,,,,,,,Identifier
xs,string,102,0..1,,,,,,,IdentifierCode
xs,string,103,0..1,,,,,,,Phone
ulc,PhysicalAddressType,104,1,,,,,,PhysicalAddress
xs,string,105,1,,,,,,,AddressLine1
xs,string,106,0..1,,,,,,,AddressLine2
xs,string,107,0..1,,,,,,,AddressLine3
xs,string,108,0..1,,,,,,,AddressLine4
xs,string,109,0..1,,,,,,,AddressLine5
xs,string,110,1,,,,,,,CityName
uc,CountryType,111,1,,,,,,,Country
ucs,CountrySubdivisionType,112,0..1,,,,,,,CountrySubdivision
xs,string,113,0..1,,,,,,,PostalCode
xs,string,114,0..1,,,,,,,PostOfficeBox
upi,SpecifiedKnownPartnerContactType,115,1,,,,,SpecifiedKnownPartnerContact
uci,ContactInformationType,116,0..n,,,,,,ContactInformation
udt,ContactType,117,1,,,,,,,Contact
xs,string,118,0..1,,,,,,,Email
xs,string,119,0..1,,,,,,,Fax
xs,string,120,0..1,,,,,,,Identifier
xs,string,121,0..1,,,,,,,IdentifierCode
xs,string,122,0..1,,,,,,,Phone
upi,SpecifiedKnownPartnerType,123,1,,,,,,SpecifiedKnownPartner
upi,PartnerIdentificationType,124,1,,,,,,,PartnerIdentification
xs,string,125,0..1,,,,,,,,PartnerName
,,126,1,,,,,,,,Choice
ulc,AlternativeIdentifierType,127,1,,,,,,,,,AlternativeIdentifier
xs,string,128,1,,,,,,,,,,Authority
xs,string,129,1,,,,,,,,,,Identifier
udt,DUNSType,130,1,,,,,,,,,DUNS
udt,DUNSPlus4Type,131,1,,,,,,,,,DUNSPlus4
udt,GLNType,132,1,,,,,,,,,GLN
upi,SpecifiedNewPartnerType,133,1,,,,,SpecifiedNewPartner
uci,ContactInformationType,134,1..n,,,,,,ContactInformation
udt,ContactType,135,1,,,,,,,Contact
xs,string,136,0..1,,,,,,,Email
xs,string,137,0..1,,,,,,,Fax
xs,string,138,0..1,,,,,,,Identifier
xs,string,139,0..1,,,,,,,IdentifierCode
xs,string,140,0..1,,,,,,,Phone
ulc,LocationType,141,1,,,,,,Location
,,142,1,,,,,,,Choice
ulc,AlternativeIdentifierType,143,1..n,,,,,,,,AlternativeIdentifier
xs,string,144,1,,,,,,,,,Authority
xs,string,145,1,,,,,,,,,Identifier
udt,DUNSType,146,1,,,,,,,,DUNS
udt,DUNSPlus4Type,147,1,,,,,,,,DUNSPlus4
udt,GLNType,148,1,,,,,,,,GLN
upi,PartnerIdentificationType,149,1..n,,,,,,PartnerIdentification
xs,string,150,0..1,,,,,,,PartnerName
,,151,1,,,,,,,Choice
ulc,AlternativeIdentifierType,152,1,,,,,,,,AlternativeIdentifier
xs,string,153,1,,,,,,,,,Authority
xs,string,154,1,,,,,,,,,Identifier
udt,DUNSType,155,1,,,,,,,,DUNS
udt,DUNSPlus4Type,156,1,,,,,,,,DUNSPlus4
udt,GLNType,157,1,,,,,,,,GLN
ulc,PhysicalAddressType,158,1,,,,,,PhysicalAddress
xs,string,159,1,,,,,,,AddressLine1
xs,string,160,0..1,,,,,,,AddressLine2
xs,string,161,0..1,,,,,,,AddressLine3
xs,string,162,0..1,,,,,,,AddressLine4
xs,string,163,0..1,,,,,,,AddressLine5
xs,string,164,1,,,,,,,CityName
uc,CountryType,165,1,,,,,,,Country
ucs,CountrySubdivisionType,166,0..1,,,,,,,CountrySubdivision
xs,string,167,0..1,,,,,,,PostalCode
xs,string,168,0..1,,,,,,,PostOfficeBox
udc,BusinessDocumentReferenceType,169,0..1,,,PreviousNotification
xs,dateTime,170,0..1,,,,DateTime
udct,DocumentTypeType,171,1,,,,DocumentType
xs,string,172,1,,,,Identifier
xs,string,173,0..1,,,,Line
xs,string,174,0..1,,,,Revision
xs,string,175,0..1,,,,SubLine
updi,ProductIdentificationType,176,1,,,ProductIdentification
xs,string,177,0..1,,,,ProductName
xs,string,178,0..1,,,,Revision
,,179,1,,,,Choice
ulc,AlternativeIdentifierType,180,1..n,,,,,AlternativeIdentifier
xs,string,181,1,,,,,,Authority
xs,string,182,1,,,,,,Identifier
udt,GTINType,183,1,,,,,GTIN
ssdh,DocumentHeaderType,184,1,,DocumentHeader
ssdh,CorrelationInformationType,185,0..1,,,CorrelationInformation
ssdh,ContractInformationType,186,0..1,,,,ContractInformation
xs,string,187,0..1,,,,,ContractIdentifier
xs,string,188,0..1,,,,,ContractType
ssdh,RequestingDocumentInformationType,189,0..1,,,,RequestingDocumentInformation
xs,string,190,0..1,,,,,BusinessProcessInstanceIdentifier
xs,dateTime,191,0..1,,,,,RequestingDocumentCreationDateTime
xs,string,192,1,,,,,RequestingDocumentInstanceIdentifier
xs,dateTime,193,0..1,,,,,ResponseDateTime
ssdh,DocumentInformationType,194,1,,,DocumentInformation
xs,dateTime,195,1,,,,Creation
ssdh,DocumentIdentificationType,196,1,,,,DocumentIdentification
xs,string,197,1,,,,,Identifier
xs,string,198,0..1,,,,,Type
,,199,1,,,,,Choice
ssdh,StandardDocumentIdentificationType,200,1,,,,,,StandardDocumentIdentification
xs,string,201,0..1,,,,,,,Standard
xs,string,202,1,,,,,,,Version
ssdh,TpirPipIdentificationType,203,1,,,,,,TpirPipIdentification
sft,TPIRFileTypeType,204,0..1,,,,,,,FileType
udt,DUNSPlus4Type,205,1,,,,,,,PartnerId
ssdh,PipIdentifierType,206,1,,,,,,,PipIdentifier
ssdh,PipVersionType,207,1,,,,,,,PipVersion
ssdh,BusinessProcessIdentifierType,208,0..1,,,,,,,TpirBusinessProcessIdentifier
ssdh,VersionIdentifierType,209,1,,,,,,,TpirPipVersion
xs,anyURI,210,0..1,,,,,,,Uri
ssdh,DocumentManifestType,211,0..1,,,,DocumentManifest
ssdh,ManifestItemType,212,1..n,,,,,ManifestItem
xs,string,213,0..1,,,,,,Description
ul,LanguageType,214,0..1,,,,,,Language
xs,positiveInteger,215,0..1,,,,,,Length
umtq,MimeTypeQualifierType,216,1,,,,,,MimeTypeQualifier
xs,string,217,1,,,,,,UniversalResourceIdentifier
xs,boolean,218,0..1,,,,,MultipleType
xs,positiveInteger,219,1,,,,,NumberOfItems
ssdh,DocumentSecurityType,220,0..1,,,,DocumentSecurity
xs,boolean,221,1,,,,,NonRepudiableReceipt
xs,boolean,222,1,,,,,PersistentEncryption
xs,boolean,223,1,,,,,PersistentSignature
xs,string,224,0..1,,,HeaderVersion
ssdh,ReceiverType,225,1,,,Receiver
ssdh,BusinessServiceInformationType,226,0..1,,,,BusinessServiceInformation
xs,string,227,1,,,,,ActionName
xs,string,228,1,,,,,ProcessIdentifier
xs,string,229,0..1,,,,,ProcessReference
xs,string,230,0..1,,,,,ProcessState
xs,string,231,1,,,,,ServiceName
uci,ContactInformationType,232,0..n,,,,ContactInformation
udt,ContactType,233,1,,,,,Contact
xs,string,234,0..1,,,,,Email
xs,string,235,0..1,,,,,Fax
xs,string,236,0..1,,,,,Identifier
xs,string,237,0..1,,,,,IdentifierCode
xs,string,238,0..1,,,,,Phone
upi,PartnerIdentificationType,239,1,,,,PartnerIdentification
xs,string,240,0..1,,,,,PartnerName
,,241,1,,,,,Choice
ulc,AlternativeIdentifierType,242,1,,,,,,AlternativeIdentifier
xs,string,243,1,,,,,,,Authority
xs,string,244,1,,,,,,,Identifier
udt,DUNSType,245,1,,,,,,DUNS
udt,DUNSPlus4Type,246,1,,,,,,DUNSPlus4
udt,GLNType,247,1,,,,,,GLN
ssdh,SenderType,248,1,,,Sender
ssdh,BusinessServiceInformationType,249,0..1,,,,BusinessServiceInformation
xs,string,250,1,,,,,ActionName
xs,string,251,1,,,,,ProcessIdentifier
xs,string,252,0..1,,,,,ProcessReference
xs,string,253,0..1,,,,,ProcessState
xs,string,254,1,,,,,ServiceName
uci,ContactInformationType,255,0..n,,,,ContactInformation
udt,ContactType,256,1,,,,,Contact
xs,string,257,0..1,,,,,Email
xs,string,258,0..1,,,,,Fax
xs,string,259,0..1,,,,,Identifier
xs,string,260,0..1,,,,,IdentifierCode
xs,string,261,0..1,,,,,Phone
upi,PartnerIdentificationType,262,1,,,,PartnerIdentification
xs,string,263,0..1,,,,,PartnerName
,,264,1,,,,,Choice
ulc,AlternativeIdentifierType,265,1,,,,,,AlternativeIdentifier
xs,string,266,1,,,,,,,Authority
xs,string,267,1,,,,,,,Identifier
udt,DUNSType,268,1,,,,,,DUNS
udt,DUNSPlus4Type,269,1,,,,,,DUNSPlus4
udt,GLNType,270,1,,,,,,GLN
